location-long,location-lat,timestamp
34.830485100000004,-119.1643875,1986-08-31
34.811660100000005,-119.14760279999999,1986-09-02
34.813201899999996,-119.1458565,1986-09-20
34.9342689,-119.400325,1986-12-28
34.7292865,-119.7236717,1987-03-22
35.2672971,-119.82709440000001,1987-04-18
34.811660100000005,-119.14760279999999,1988-04-01
34.809998,-119.10999299999999,1988-07-20
34.811660100000005,-119.14760279999999,1988-09-12
34.4544833,-118.84082790000001,1990-11-01
34.506546,-118.973607,1991-06-16
34.4240711,-118.93488119999999,1992-07-17
34.4867983,-118.90990020000001,1993-03-12
34.4867983,-118.90990020000001,1993-03-12
34.4867983,-118.90990020000001,1993-03-12
34.4867983,-118.90990020000001,1993-03-12
34.4867983,-118.90990020000001,1993-03-12
34.4867983,-118.90990020000001,1993-03-12
34.4867983,-118.90990020000001,1993-03-12
34.4867983,-118.90990020000001,1993-03-12
34.4867983,-118.90990020000001,1993-03-12
34.4867983,-118.90990020000001,1993-03-12
34.4867983,-118.90990020000001,1993-03-12
34.4867983,-118.90990020000001,1993-03-12
34.4867983,-118.90990020000001,1993-03-12
34.4867983,-118.90990020000001,1993-03-12
34.4867983,-118.90990020000001,1993-03-12
34.4867983,-118.90990020000001,1993-03-12
34.4867983,-118.90990020000001,1993-03-12
36.074294099999996,-112.15499679999999,1994-06-19
34.8288292,-119.74126299999999,1995-12-02
34.8288292,-119.74126299999999,1996-01-26
35.2996631,-120.22277659999999,1996-02-24
34.8288292,-119.74126299999999,1996-03-07
35.3243345,-120.20128729999999,1996-04-13
35.353215999999996,-120.297203,1996-06-10
36.649449700000005,-111.6326165,1997-01-26
36.771,-112.0565,1997-02-01
36.2086492,-112.05938559999998,1997-06-20
36.2086492,-112.05938559999998,1997-09-01
36.454057,-121.9239899,1997-09-03
36.771,-112.0565,1997-09-05
36.771,-112.0565,1997-10-13
36.790931799999996,-111.68454679999999,1997-11-30
34.744,-119.985,1998-02-28
36.500805299999996,-121.17954250000001,1998-04-05
36.771,-112.0565,1998-04-26
36.771,-112.0565,1998-04-29
36.771,-112.0565,1998-05-01
36.8176952,-111.6309804,1998-05-04
36.771,-112.0565,1998-06-10
36.771,-112.0565,1998-06-15
36.2086492,-112.05938559999998,1998-07-19
36.771,-112.0565,1998-07-23
36.771,-112.0565,1998-07-29
36.771,-112.0565,1998-07-30
36.771,-112.0565,1998-08-06
36.447887,-112.128143,1998-09-09
36.9337249,-111.6773337,1998-09-13
36.016,-112.09,1998-09-22
36.2542406,-121.7738342,1998-09-24
36.771,-112.0565,1998-12-01
34.8977032,-119.8598528,1999-01-02
36.2496724,-121.7794991,1999-01-10
34.8777458,-119.3414783,1999-01-15
34.8777458,-119.3414783,1999-01-15
34.8777458,-119.3414783,1999-01-15
34.8777458,-119.3414783,1999-01-15
36.2502899,-121.7865801,1999-03-29
36.2502899,-121.7865801,1999-03-29
36.6848368,-111.847558,1999-04-15
36.3675308,-121.9005203,1999-04-25
37.192139399999995,-113.30193840000001,1999-05-11
36.1974536,-112.0582831,1999-05-15
36.305462,-121.899272,1999-06-01
36.305462,-121.899272,1999-06-01
36.41578,-113.06676000000002,1999-06-13
37.4750856,-112.2395718,1999-06-16
36.0704698,-121.59921170000001,1999-06-17
36.066159999999996,-112.11764040000001,1999-06-30
36.016,-112.09,1999-07-16
36.016,-112.09,1999-07-16
36.016,-112.09,1999-07-22
36.056922899999996,-112.14098100000001,1999-07-26
35.996861100000004,-111.98794440000002,1999-08-03
36.33358870000001,-121.89202309999999,1999-09-04
36.33358870000001,-121.89202309999999,1999-09-04
36.0612422,-112.10848329999999,1999-09-16
34.8508611,-119.16672709999999,1999-09-17
34.8492125,-119.1637191,1999-09-19
36.840799,-111.62457179999998,2000-01-05
36.817169799999995,-111.63014890000001,2000-02-12
36.2502899,-121.7865801,2000-03-04
36.2502899,-121.7865801,2000-03-04
36.170727500000005,-121.63534640000002,2000-03-04
36.170727500000005,-121.63534640000002,2000-03-04
36.2502899,-121.7865801,2000-03-04
36.170727500000005,-121.63534640000002,2000-03-04
36.771,-112.0565,2000-03-13
36.2496724,-121.7794991,2000-03-25
36.49136970000001,-121.20928290000002,2000-04-02
34.8715668,-119.27701950000001,2000-04-23
36.016,-112.09,2000-04-29
36.016,-112.09,2000-05-15
36.053160600000005,-112.1322139,2000-05-15
34.8528598,-119.1880939,2000-05-27
34.8528598,-119.1880939,2000-05-28
34.8528598,-119.1880939,2000-05-28
34.8528598,-119.1880939,2000-05-28
35.5201722,-111.37126070000001,2000-06-01
34.16973,-111.93298999999999,2000-06-01
36.016,-112.09,2000-06-10
36.2496724,-121.7794991,2000-06-29
36.016,-112.09,2000-07-04
35.7139771,-111.88619569999999,2000-07-07
36.27026,-121.80707,2000-07-08
36.1611242,-121.67282150000001,2000-07-16
36.187214000000004,-121.7057605,2000-08-05
36.768592299999995,-112.05436709999998,2000-08-24
36.2086492,-112.05938559999998,2000-09-25
36.2496724,-121.7794991,2000-12-30
36.056922899999996,-112.14098100000001,2001-03-27
36.056922899999996,-112.14098100000001,2001-03-27
36.20194179999999,-121.72892140000002,2001-04-19
36.2819875,-121.85958049999999,2001-04-23
36.064572600000005,-112.0897293,2001-05-18
36.056922899999996,-112.14098100000001,2001-05-18
36.0612422,-112.10848329999999,2001-05-20
36.0048601,-111.9240466,2001-05-30
36.056922899999996,-112.14098100000001,2001-05-31
36.0612422,-112.10848329999999,2001-06-06
36.220234600000005,-112.12475239999999,2001-06-07
36.1589442,-121.67045120000002,2001-06-15
36.016,-112.09,2001-06-16
35.9975909,-111.9878483,2001-06-24
36.016,-112.09,2001-06-29
36.2086492,-112.05938559999998,2001-07-04
36.016,-112.09,2001-07-08
36.016,-112.09,2001-07-08
36.0463231,-112.13006969999999,2001-07-09
36.353993200000005,-121.8987438,2001-07-16
36.2819875,-121.85958049999999,2001-07-18
36.072743,-112.12999180000001,2001-07-18
36.2225342,-121.7588997,2001-08-01
36.2496724,-121.7794991,2001-08-03
36.2819875,-121.85958049999999,2001-08-08
36.0704698,-121.59921170000001,2001-08-12
36.016,-112.09,2001-08-21
36.057772899999996,-112.08346370000001,2001-08-27
36.016,-112.09,2001-08-28
36.016,-112.09,2001-08-28
36.057772899999996,-112.08346370000001,2001-08-29
36.032095299999995,-111.8534803,2001-08-30
36.057772899999996,-112.08346370000001,2001-08-31
36.057772899999996,-112.08346370000001,2001-09-01
36.057772899999996,-112.08346370000001,2001-09-03
36.057772899999996,-112.08346370000001,2001-09-05
34.8435354,-119.16123390000001,2001-09-06
36.032095299999995,-111.8534803,2001-09-07
36.057772899999996,-112.08346370000001,2001-09-08
36.057772899999996,-112.08346370000001,2001-09-09
36.1004173,-112.0952332,2001-09-13
36.057772899999996,-112.08346370000001,2001-09-18
36.032095299999995,-111.8534803,2001-09-21
36.057772899999996,-112.08346370000001,2001-09-22
36.771,-112.0565,2001-09-23
36.057772899999996,-112.08346370000001,2001-09-25
36.057772899999996,-112.08346370000001,2001-09-28
36.057772899999996,-112.08346370000001,2001-09-29
36.057772899999996,-112.08346370000001,2001-09-30
36.0539218,-112.14451070000001,2001-09-30
36.032095299999995,-111.8534803,2001-10-01
36.057772899999996,-112.08346370000001,2001-10-02
36.057772899999996,-112.08346370000001,2001-10-05
36.057772899999996,-112.08346370000001,2001-10-08
36.771,-112.0565,2001-10-11
36.771,-112.0565,2001-10-11
36.016,-112.09,2001-10-20
36.032095299999995,-111.8534803,2001-10-25
34.489792,-118.87580390000001,2001-11-07
36.0918001,-112.1113157,2001-11-08
36.068076299999994,-112.13406090000002,2001-11-09
36.0575474,-112.143749,2001-11-11
36.7806923,-112.0495605,2001-12-08
36.2819875,-121.85958049999999,2001-12-11
36.771,-112.0565,2002-01-21
36.771,-112.0565,2002-01-21
36.2496724,-121.7794991,2002-02-20
36.2496724,-121.7794991,2002-03-03
36.016,-112.09,2002-03-16
36.2819875,-121.85958049999999,2002-03-18
36.2527442,-121.78582809999999,2002-03-18
36.2496724,-121.7794991,2002-03-19
36.061519700000005,-112.1093416,2002-03-20
36.0203374,-121.54953619999999,2002-03-20
36.2055508,-121.7354894,2002-03-22
36.2544338,-121.79392730000001,2002-03-24
36.1702406,-121.67651090000001,2002-03-25
36.0571657,-112.1431696,2002-03-30
36.016,-112.09,2002-04-04
36.0569402,-112.105093,2002-04-07
36.0569402,-112.105093,2002-04-07
36.0569402,-112.105093,2002-04-07
36.0569402,-112.105093,2002-04-07
36.056922899999996,-112.14098100000001,2002-04-08
37.234291999999996,-112.96194080000001,2002-04-10
36.264406799999996,-121.8008333,2002-04-11
36.2819875,-121.85958049999999,2002-04-12
36.05818920000001,-112.1092987,2002-04-20
36.0543785,-112.13971709999998,2002-05-01
36.817169799999995,-111.63014890000001,2002-05-15
36.056922899999996,-112.14098100000001,2002-05-23
36.817169799999995,-111.63014890000001,2002-05-26
36.056922899999996,-112.14098100000001,2002-05-27
36.016,-112.09,2002-06-01
36.016,-112.09,2002-06-01
36.016,-112.09,2002-06-02
36.817169799999995,-111.63014890000001,2002-06-03
36.4812223,-112.12859089999999,2002-06-04
36.9075885,-111.8561379,2002-06-08
36.0612422,-112.10848329999999,2002-06-09
36.016,-112.09,2002-06-12
36.016,-112.09,2002-06-27
36.056922899999996,-112.14098100000001,2002-06-27
36.016,-112.09,2002-06-29
36.016,-112.09,2002-06-30
36.016,-112.09,2002-06-30
36.016,-112.09,2002-06-30
36.016,-112.09,2002-06-30
36.016,-112.09,2002-06-30
36.016,-112.09,2002-06-30
36.016,-112.09,2002-06-30
36.016,-112.09,2002-06-30
36.016,-112.09,2002-06-30
36.016,-112.09,2002-06-30
36.016,-112.09,2002-06-30
36.016,-112.09,2002-07-01
36.016,-112.09,2002-07-01
36.016,-112.09,2002-07-01
36.016,-112.09,2002-07-01
36.016,-112.09,2002-07-01
36.016,-112.09,2002-07-01
36.016,-112.09,2002-07-01
36.016,-112.09,2002-07-01
36.016,-112.09,2002-07-01
36.016,-112.09,2002-07-01
36.016,-112.09,2002-07-01
36.016,-112.09,2002-07-01
36.20194179999999,-121.72892140000002,2002-07-02
36.0529594,-112.111145,2002-07-02
36.0704698,-121.59921170000001,2002-07-03
36.210577,-121.74756399999998,2002-07-05
36.016,-112.09,2002-07-05
36.016,-112.09,2002-07-05
36.016,-112.09,2002-07-05
36.016,-112.09,2002-07-09
36.1655966,-121.6818237,2002-07-13
36.0578509,-112.14257420000001,2002-07-25
34.469662899999996,-118.86282209999999,2002-07-27
34.469662899999996,-118.86282209999999,2002-07-27
36.16743889999999,-121.6669834,2002-08-08
36.2644098,-112.0677567,2002-08-14
36.068506400000004,-112.1655241,2002-08-17
36.151182399999996,-112.2857666,2002-08-30
36.0574259,-111.8758392,2002-09-01
36.016,-112.09,2002-09-20
36.016,-112.09,2002-10-11
36.0578509,-112.14257420000001,2002-10-12
36.230089899999996,-121.77158119999999,2002-10-16
36.20194179999999,-121.72892140000002,2002-11-11
36.7961516,-111.6801457,2002-11-24
36.0704698,-121.59921170000001,2002-11-29
36.128169799999995,-112.076683,2003-01-17
36.866626399999994,-111.58620359999999,2003-02-03
36.866626399999994,-111.58620359999999,2003-02-03
36.866626399999994,-111.58620359999999,2003-02-03
36.866626399999994,-111.58620359999999,2003-02-03
36.866626399999994,-111.58620359999999,2003-02-03
36.866626399999994,-111.58620359999999,2003-02-03
36.866626399999994,-111.58620359999999,2003-02-03
36.713224100000005,-112.21641540000002,2003-02-08
36.713224100000005,-112.21641540000002,2003-02-08
36.713224100000005,-112.21641540000002,2003-02-08
36.2496724,-121.7794991,2003-02-21
36.20287570000001,-121.7317879,2003-02-23
36.049445899999995,-112.1327305,2003-03-01
36.064572600000005,-112.0897293,2003-03-11
36.016,-112.09,2003-03-11
36.016,-112.09,2003-03-13
36.016,-112.09,2003-04-13
36.056922899999996,-112.14098100000001,2003-04-15
36.490869399999994,-121.1476135,2003-04-15
36.016,-112.09,2003-04-27
36.016,-112.09,2003-04-27
36.016,-112.09,2003-04-27
36.016,-112.09,2003-04-27
36.016,-112.09,2003-04-27
36.016,-112.09,2003-04-27
36.016,-112.09,2003-04-27
36.016,-112.09,2003-04-27
36.016,-112.09,2003-04-27
36.016,-112.09,2003-04-27
36.016,-112.09,2003-04-27
36.016,-112.09,2003-04-27
36.016,-112.09,2003-04-27
36.016,-112.09,2003-04-27
36.016,-112.09,2003-04-27
36.016,-112.09,2003-04-27
36.016,-112.09,2003-04-27
36.016,-112.09,2003-04-27
36.016,-112.09,2003-04-27
36.016,-112.09,2003-04-27
36.016,-112.09,2003-04-27
36.016,-112.09,2003-04-27
36.016,-112.09,2003-04-27
36.016,-112.09,2003-04-27
34.446754,-119.24363000000001,2003-04-27
36.016,-112.09,2003-04-28
36.016,-112.09,2003-05-06
36.016,-112.09,2003-05-14
36.771,-112.0565,2003-05-24
36.0612422,-112.10848329999999,2003-05-24
36.056922899999996,-112.14098100000001,2003-05-26
36.2086492,-112.05938559999998,2003-05-28
36.016,-112.09,2003-06-06
36.056922899999996,-112.14098100000001,2003-06-14
36.0589308,-112.1092182,2003-06-15
36.0543785,-112.13971709999998,2003-06-16
36.016,-112.09,2003-06-25
36.066159999999996,-112.11764040000001,2003-06-27
36.0543785,-112.13971709999998,2003-06-27
36.388315000000006,-121.5494692,2003-07-04
36.016,-112.09,2003-07-11
36.016,-112.09,2003-07-11
36.016,-112.09,2003-07-12
36.2086492,-112.05938559999998,2003-07-20
36.2086492,-112.05938559999998,2003-07-22
36.016,-112.09,2003-07-31
36.169129999999996,-121.6693,2003-07-31
36.016,-112.09,2003-07-31
36.0612422,-112.10848329999999,2003-08-01
35.9975909,-111.9878483,2003-08-04
36.2086492,-112.05938559999998,2003-08-12
36.1004173,-112.0952332,2003-08-12
36.2086492,-112.05938559999998,2003-08-14
36.0612422,-112.10848329999999,2003-08-14
36.056922899999996,-112.14098100000001,2003-08-18
36.0577143,-112.1359062,2003-08-25
36.3986712,-112.35951419999999,2003-08-30
36.0704698,-121.59921170000001,2003-08-30
36.056922899999996,-112.14098100000001,2003-09-03
37.412310999999995,-113.03745020000001,2003-09-13
36.0379776,-112.16579679999998,2003-09-24
36.299267799999996,-121.87541110000001,2003-09-24
36.0379776,-112.16579679999998,2003-09-24
36.0587009,-112.08329740000002,2003-09-25
36.2852005,-121.8425149,2003-09-25
36.2852005,-121.8425149,2003-09-25
36.2819875,-121.85958049999999,2003-09-25
36.0587009,-112.08329740000002,2003-09-25
36.1695833,-121.68505559999998,2003-09-28
36.22199570000001,-121.75946809999999,2003-10-02
34.32659,-118.41572,2003-10-04
36.2665229,-121.8236652,2003-10-06
36.016,-112.09,2003-10-06
36.016,-112.09,2003-10-07
35.4937831,-120.65578219999999,2003-10-18
36.049584700000004,-112.1210146,2003-11-13
36.2055508,-121.7354894,2003-11-24
36.2055508,-121.7354894,2003-12-03
36.2496724,-121.7794991,2003-12-14
36.16743889999999,-121.6669834,2004-01-04
36.4891359,-121.1843199,2004-01-10
36.49136970000001,-121.20928290000002,2004-02-17
36.016,-112.09,2004-02-20
36.4891359,-121.1843199,2004-02-21
38.3378836,-111.52746119999999,2004-03-07
38.3378836,-111.52746119999999,2004-03-07
36.0549592,-121.49384380000001,2004-03-11
36.4891359,-121.1843199,2004-03-13
34.3467668,-118.40849879999999,2004-03-21
34.3449464,-118.3496028,2004-03-21
34.3597695,-118.38553909999999,2004-03-24
34.3926094,-118.46274550000001,2004-03-26
36.2496724,-121.7794991,2004-03-28
36.064572600000005,-112.0897293,2004-03-29
36.016,-112.09,2004-03-31
36.016,-112.09,2004-04-05
36.0569813,-112.1574132,2004-04-07
36.4891359,-121.1843199,2004-04-09
36.4906,-121.1825,2004-04-11
36.056922899999996,-112.14098100000001,2004-04-11
36.016,-112.09,2004-04-12
36.0574259,-112.1808815,2004-04-12
34.359982099999996,-118.39377879999999,2004-04-15
36.057697999999995,-112.1418554,2004-04-15
34.4544833,-118.84082790000001,2004-04-18
36.066159999999996,-112.11764040000001,2004-04-20
36.066159999999996,-112.11764040000001,2004-04-20
36.06540510000001,-112.13727949999999,2004-04-23
36.771,-112.0565,2004-05-15
37.245165,-113.018107,2004-05-16
36.016,-112.09,2004-05-16
36.8172598,-111.63615349999999,2004-05-21
36.817169799999995,-111.63014890000001,2004-05-23
37.1864576,-113.40762849999999,2004-05-26
37.4518885,-113.19163799999998,2004-05-26
36.0577143,-112.1359062,2004-05-29
36.016,-112.09,2004-06-02
36.016,-112.09,2004-06-02
36.016,-112.09,2004-06-02
34.3334839,-118.3849007,2004-06-05
36.016,-112.09,2004-06-10
36.056922899999996,-112.14098100000001,2004-06-12
36.072743,-112.12999180000001,2004-06-23
36.016,-112.09,2004-06-24
34.4544833,-118.84082790000001,2004-06-26
36.05756470000001,-112.130928,2004-06-28
36.05756470000001,-112.130928,2004-06-28
36.074294099999996,-112.15499679999999,2004-06-29
36.241181299999994,-121.7779675,2004-07-01
36.016,-112.09,2004-07-04
36.2086492,-112.05938559999998,2004-07-05
36.056922899999996,-112.14098100000001,2004-07-06
36.056922899999996,-112.14098100000001,2004-07-08
37.40580670000001,-113.0389953,2004-07-10
36.0577143,-112.1359062,2004-07-13
36.1974473,-112.05291869999999,2004-07-14
36.016,-112.09,2004-07-18
36.066159999999996,-112.11764040000001,2004-07-19
36.066159999999996,-112.11764040000001,2004-07-19
36.016,-112.09,2004-07-21
36.056922899999996,-112.14098100000001,2004-07-26
36.2,-121.719,2004-07-30
36.2,-121.719,2004-07-30
36.016,-112.09,2004-08-02
36.016,-112.09,2004-08-02
36.016,-112.09,2004-08-02
34.4666974,-118.8798487,2004-08-06
36.2086492,-112.05938559999998,2004-08-08
36.2086492,-112.05938559999998,2004-08-08
36.056922899999996,-112.14098100000001,2004-08-10
36.2496724,-121.7794991,2004-08-16
36.31236989999999,-121.88828999999998,2004-08-16
37.418163299999996,-113.04356580000001,2004-08-27
37.436527000000005,-113.04785,2004-08-27
36.487311,-121.20479820000001,2004-09-04
36.1004173,-112.0952332,2004-09-05
36.2086492,-112.05938559999998,2004-09-08
36.0699148,-112.1364212,2004-09-17
36.490869399999994,-121.1476135,2004-09-19
36.0587009,-112.08329740000002,2004-09-23
36.056922899999996,-112.14098100000001,2004-10-07
36.316784999999996,-121.8927956,2004-10-10
36.1655966,-121.6818237,2004-10-23
37.234291999999996,-112.96194080000001,2004-10-23
37.234291999999996,-112.96194080000001,2004-10-23
37.234291999999996,-112.96194080000001,2004-10-23
37.234291999999996,-112.96194080000001,2004-10-23
37.234291999999996,-112.96194080000001,2004-10-23
37.234291999999996,-112.96194080000001,2004-10-23
37.234291999999996,-112.96194080000001,2004-10-23
37.234291999999996,-112.96194080000001,2004-10-23
37.234291999999996,-112.96194080000001,2004-10-23
37.234291999999996,-112.96194080000001,2004-10-23
37.234291999999996,-112.96194080000001,2004-10-23
37.234291999999996,-112.96194080000001,2004-10-23
37.234291999999996,-112.96194080000001,2004-10-23
37.234291999999996,-112.96194080000001,2004-10-23
37.234291999999996,-112.96194080000001,2004-10-23
37.234291999999996,-112.96194080000001,2004-10-23
36.2819875,-121.85958049999999,2004-10-24
36.2819875,-121.85958049999999,2004-10-24
36.33358870000001,-121.89202309999999,2004-10-27
36.2496724,-121.7794991,2004-11-05
34.4544833,-118.84082790000001,2004-11-14
34.4544833,-118.84082790000001,2004-11-16
36.2936544,-121.57426709999999,2004-11-20
36.0747923,-112.1557063,2004-11-24
36.074294099999996,-112.15499679999999,2004-11-26
36.1027598,-112.12392890000001,2004-12-01
36.0612422,-112.10848329999999,2004-12-24
36.771,-112.0565,2005-01-30
36.4891359,-121.1843199,2005-02-06
36.482157,-121.16595290000001,2005-02-25
36.016,-112.09,2005-02-26
36.0748654,-112.155483,2005-03-06
36.056470000000004,-112.14481,2005-03-08
